ENEMLINGUAGEM;ENEMHUMANAS;ENEMNATURAIS;ENEMMATEMATICA;ENEMREDACAO;ANOINGRESSO;IDADE;Grupo_criterio_Ampla Concorrência;Grupo_criterio_Ações Afirmativas;SEMESTREINGRESSO_1;SEMESTREINGRESSO_2;COR_BRANCA;COR_NÃO DECLARADO;COR_PARDA;COR_NEGRA;COR_INDÍGENA;COR_AMARELA;ESTADOCIVIL_SOLTEIRO;ESTADOCIVIL_CASADO;SEXO_M;SEXO_F;Grupo_area_curso_Humanas;Grupo_area_curso_Outras;Grupo_area_curso_Exatas;cluster_name
0.7134110787172011;0.6688876341050253;0.7195929957406532;0.7262628624883067;0.8666666666666667;0.5;0.046511627906976716;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.7545189504373178;0.6319593450028232;0.7190014197823;0.8047240411599625;0.4444444444444445;0.5;0.06976744186046513;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.723469387755102;0.7430830039525691;0.6469474680548982;0.5258419083255379;0.711111111111111;0.5;0.046511627906976716;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.6879008746355685;0.6865047995482777;0.6882394699479414;0.7319925163704396;0.6888888888888889;0.5;0.046511627906976716;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.7217201166180758;0.6875211744776961;0.6883577851396119;0.6859214218896165;0.4222222222222222;0.5;0.06976744186046513;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.74067055393586;0.6991530208921513;0.673450070989115;0.6322497661365762;0.6666666666666667;0.5;0.2093023255813954;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.7739067055393585;0.7654432523997741;0.7496450544249882;0.6023152478952292;0.711111111111111;0.5;0.046511627906976716;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.7027696793002915;0.7564088085827215;0.6893043066729768;0.5816183348924228;0.4222222222222222;0.5;0.09302325581395354;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.6221574344023323;0.6859401468097119;0.5598674869853288;0.5633769878391018;0.5777777777777777;0.5;0.06976744186046513;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.638338192419825;0.58927159796725;0.6696639848556555;0.629911131898971;0.5333333333333334;0.5;0.18604651162790697;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.6520408163265305;0.7346132128740824;0.6462375769048746;0.6409027128157155;0.5777777777777777;0.5;0.13953488372093026;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.6010204081632652;0.51699604743083;0.6158305726455277;0.738891487371375;0.5777777777777777;0.5;0.046511627906976716;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.6144314868804664;0.6002258610954263;0.5818741126360625;0.5409260991580916;0.4888888888888889;0.5;0.046511627906976716;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.5329446064139941;0.7159796725014116;0.7051585423568386;0.5589335827876519;0.4666666666666666;0.5;0.11627906976744184;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.6033527696793002;0.6260869565217391;0.6224562233790819;0.7145696913002806;0.6222222222222222;0.5;0.18604651162790697;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.5979591836734693;0.6750988142292489;0.5520586843350687;0.6119036482694106;0.5333333333333334;0.5;0.2558139534883721;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.564139941690962;0.5989836250705816;0.5296971131093232;0.5459541627689428;0.35555555555555557;0.5;0.09302325581395354;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0
0.675801749271137;0.6633540372670806;0.5;0.5912067352666043;0.4666666666666666;0.5;0.2325581395348837;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.5937317784256559;0.6904573687182383;0.5951254141031709;0.6772684752104771;0.3111111111111111;0.5;0.09302325581395354;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.6295918367346938;0.6351214003387916;0.5007098911500236;0.4097287184284378;0.6444444444444444;0.5;0.13953488372093026;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.44431486880466464;0.5273856578204404;0.547681022243256;0.6535313376987838;0.5777777777777777;0.5;0.09302325581395354;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.5877551020408163;0.6268774703557312;0.5688594415522953;0.6249999999999999;0.5555555555555556;0.5;0.06976744186046513;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.6005830903790087;0.6156973461321288;0.5309985802177;0.4036482694106642;0.5777777777777777;0.5;0.046511627906976716;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.5908163265306122;0.6423489553924335;0.6083767155702793;0.5180074836295603;0.39999999999999997;0.5;0.06976744186046513;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.6459183673469387;0.6595143986448334;0.5079271178419309;0.4435219831618335;0.4444444444444445;0.5;0.11627906976744184;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.5567055393586005;0.633201581027668;0.6251774727875059;0.5857109448082319;0.26666666666666666;0.5;0.06976744186046513;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.49037900874635565;0.5482778091473743;0.5552531945101751;0.5830215154349859;0.4666666666666666;0.5;0.11627906976744184;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.7769679300291544;0.6870694522868436;0.6946284902981543;0.6318989710009354;0.6222222222222222;1.0;0.046511627906976716;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.6717201166180757;0.7590062111801242;0.679484145764316;0.5839569691300279;0.7777777777777777;1.0;0.023255813953488413;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.7880466472303207;0.6488989271597967;0.6469474680548982;0.6207904583723105;0.6666666666666667;1.0;0.023255813953488413;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.7781341107871719;0.7727837380011292;0.6642214860388074;0.5617399438727783;0.5555555555555556;1.0;0.046511627906976716;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.7816326530612245;0.762507058159232;0.7190014197823;0.5279466791393825;0.711111111111111;1.0;0.06976744186046513;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.7131195335276969;0.7727837380011292;0.8000473260766683;0.7474275023386342;0.6888888888888889;1.0;0.023255813953488413;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.7954810495626823;0.7898362507058159;0.7529578797917652;0.6026660430308699;0.6888888888888889;1.0;0.046511627906976716;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.6728862973760933;0.6778091473743648;0.6691907240889731;0.7217025257249766;0.6888888888888889;1.0;0.023255813953488413;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.7873177842565597;0.7430830039525691;0.7289398958826313;0.6992516370439662;0.6444444444444444;1.0;0.09302325581395354;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.5626822157434402;0.5859966120835686;0.48106956933270234;0.40961178671655757;0.6888888888888889;1.0;0.2325581395348837;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.6276967930029155;0.6935064935064935;0.6321580690960719;0.6102666043030869;0.6666666666666667;1.0;0.09302325581395354;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.5457725947521865;0.560361377752682;0.5605773781353526;0.5243217960710944;0.6000000000000001;1.0;0.06976744186046513;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.6706997084548105;0.6590626764539808;0.5396355892096545;0.5701590271281571;0.6666666666666667;1.0;0.2558139534883721;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.6924198250728862;0.6496894409937887;0.6142924751538098;0.5840739008419082;0.37777777777777777;1.0;0.06976744186046513;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.5584548104956268;0.6071146245059288;0.4828442972077615;0.5132132834424695;0.5111111111111111;1.0;0.18604651162790697;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.7215743440233235;0.6119706380575946;0.7285849503076194;0.5889850327408793;0.5555555555555556;1.0;0.2093023255813954;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0
0.7661807580174927;0.7373235460191981;0.6704921911973498;0.5843077642656689;0.5111111111111111;1.0;0.09302325581395354;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.7301749271137026;0.775494071146245;0.679484145764316;0.5951824134705331;0.7555555555555555;1.0;0.9534883720930232;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.5845481049562682;0.6298136645962733;0.6732134406057738;0.5651309635173057;0.5333333333333334;1.0;0.046511627906976716;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.7348396501457726;0.6351214003387916;0.5582110743019404;0.5954162768942938;0.4444444444444445;1.0;0.06976744186046513;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.6415451895043731;0.7731225296442688;0.6859914813061997;0.6150608044901776;0.2888888888888889;1.0;0.16279069767441867;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.5395043731778425;0.5953698475437605;0.5526502602934217;0.5962347988774555;0.5111111111111111;1.0;0.023255813953488413;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.493002915451895;0.605081874647092;0.5535967818267865;0.4099625818521983;0.39999999999999997;1.0;0.06976744186046513;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.5677842565597667;0.6641445511010728;0.5773781353525792;0.5420954162768943;0.4222222222222222;1.0;0.046511627906976716;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.5518950437317784;0.6754376058723884;0.47385234264079507;0.5857109448082319;0.4222222222222222;1.0;0.06976744186046513;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5
0.6494169096209912;0.6359119141727837;0.5328916232844296;0.34179139382600565;0.3333333333333333;1.0;0.5348837209302326;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0
0.6438775510204082;0.6077922077922078;0.592640795078088;0.6120205799812908;0.7333333333333334;0.0;0.32558139534883723;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.7107871720116617;0.5608130999435347;0.6545196403218173;0.5334424695977549;0.5777777777777777;0.0;0.09302325581395354;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.6392128279883381;0.5635234330886505;0.6218646474207288;0.5568288119738073;0.5777777777777777;0.0;0.37209302325581395;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.7217201166180758;0.5743647656691134;0.5984382394699479;0.48444808231992514;0.8222222222222222;0.0;0.3023255813953488;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.6682215743440233;0.5852060982495765;0.5853052531945101;0.5584658559401309;0.5111111111111111;0.0;0.11627906976744184;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.7577259475218657;0.6356860530773574;0.6560577378135353;0.5155519176800748;0.7333333333333334;0.0;0.2558139534883721;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.7380466472303205;0.6140033879164314;0.6180785612872692;0.6387979420018708;0.6222222222222222;0.0;0.4651162790697675;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.689212827988338;0.646188594014681;0.6404401325130146;0.7069691300280636;0.5555555555555556;0.0;0.34883720930232553;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.7067055393586005;0.6341050254093732;0.6723852342640795;0.6606641721234798;0.5333333333333334;0.0;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.635131195335277;0.6341050254093732;0.5766682442025556;0.6525958840037418;0.5111111111111111;0.0;0.09302325581395354;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.6884839650145771;0.6067758328627892;0.6405584477046853;0.5385874649204864;0.6666666666666667;0.0;0.09302325581395354;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.8323615160349854;0.6604178430265386;0.578679602460956;0.7020579981290925;0.5777777777777777;0.0;0.4651162790697675;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.5658892128279883;0.45928853754940707;0.5338381448177946;0.32682413470533206;0.6444444444444444;0.0;0.2093023255813954;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.5670553935860058;0.569734613212874;0.5572645527685754;0.44667913938260057;0.4888888888888889;0.0;0.2558139534883721;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.7669096209912536;0.631168831168831;0.6004495977283483;0.5955332086061739;0.7333333333333334;0.0;0.2093023255813954;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.6800291545189504;0.5599096555618295;0.5950070989115002;0.4524087932647333;0.5333333333333334;0.0;0.09302325581395354;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.5973760932944606;0.5800112930547713;0.4503076194983436;0.47673058933582785;0.4666666666666666;0.0;0.2790697674418605;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.6806122448979591;0.6132128740824393;0.5521769995267392;0.4230589335827876;0.4222222222222222;0.0;0.11627906976744184;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.7583090379008747;0.5914172783738001;0.5657832465688594;0.33103367633302155;0.4666666666666666;0.0;0.16279069767441867;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.6865889212827988;0.608018068887634;0.5324183625177472;0.566066417212348;0.35555555555555557;0.0;0.2093023255813954;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.7817784256559765;0.6083568605307735;0.6474207288215807;0.6611318989710009;0.6444444444444444;0.0;0.13953488372093026;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.6857142857142856;0.7052512704686618;0.5789162328442972;0.6631197380729653;0.5555555555555556;0.5;0.5116279069767442;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1
0.7501457725947521;0.7437605872388481;0.6650496923805017;0.6221936389148737;0.5777777777777777;0.5;0.11627906976744184;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.8004373177842565;0.8040654997176736;0.7142688121154757;0.7131665107577174;0.5333333333333334;0.5;0.046511627906976716;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.6307580174927114;0.6047430830039525;0.5739469947941316;0.4297240411599626;0.5555555555555556;0.5;0.06976744186046513;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.6919825072886298;0.6963297571993224;0.634879318504496;0.6212581852198314;0.4888888888888889;0.5;0.2325581395348837;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.6804664723032069;0.6631281761716544;0.70929957406531;0.7031103835360148;0.37777777777777777;0.5;0.16279069767441867;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.743002915451895;0.7128176171654432;0.5906294368196876;0.5279466791393825;0.9333333333333333;0.5;0.11627906976744184;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.62667638483965;0.6478825522303783;0.5535967818267865;0.508068288119738;0.4444444444444445;0.5;0.2790697674418605;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.8074344023323614;0.7586674195369847;0.6708471367723615;0.6456969130028063;1.0;0.5;0.2790697674418605;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.7185131195335276;0.6189723320158103;0.575958353052532;0.5535547240411599;0.5777777777777777;0.5;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.6816326530612244;0.6888763410502541;0.6415049692380502;0.5788119738072964;0.5555555555555556;0.5;0.13953488372093026;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.6902332361516035;0.5966120835686052;0.5942972077614765;0.4504209541627689;0.6444444444444444;0.5;0.37209302325581395;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.7325072886297376;0.7492941840767927;0.504259346900142;0.35500467726847523;0.6000000000000001;0.5;0.16279069767441867;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.6634110787172012;0.726369282891022;0.6389020350212967;0.4936856875584659;0.4666666666666666;0.5;0.7674418604651163;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.8138483965014576;0.683116883116883;0.6431613819214387;0.6068755846585593;0.6666666666666667;0.5;0.2093023255813954;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.6736151603498542;0.7264822134387351;0.5338381448177946;0.6092142188961646;0.4444444444444445;0.5;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.6967930029154519;0.7739130434782607;0.6261239943208708;0.5995088868101028;0.7555555555555555;0.5;0.3023255813953488;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.7231778425655977;0.7032185206098249;0.6096781826786559;0.5163704396632366;0.3333333333333333;0.5;0.5348837209302326;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;2
0.7501457725947521;0.71914172783738;0.5120681495504023;0.27163236669784846;0.5777777777777777;0.5;0.2790697674418605;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.7125364431486879;0.6813099943534725;0.6586606720302888;0.6107343311506079;0.6888888888888889;0.5;0.34883720930232553;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.7313411078717201;0.6940711462450593;0.5306436346426882;0.39557998129092614;0.6000000000000001;0.5;0.2558139534883721;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.5330903790087463;0.5811405985319029;0.5208234737340274;0.5286482694106641;0.5555555555555556;0.5;0.34883720930232553;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;2
0.6014577259475219;0.6979107848673065;0.6071935636535731;0.26929373246024324;0.6222222222222222;0.5;0.2790697674418605;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.6960641399416909;0.7439864483342743;0.6367723615712257;0.5772918615528532;0.5777777777777777;0.5;0.11627906976744184;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.48046647230320694;0.6336533032185206;0.6413866540463795;0.586646398503274;0.5777777777777777;0.5;0.023255813953488413;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.7481049562682216;0.7719932241671372;0.6262423095125413;0.6568054256314312;0.6666666666666667;0.5;0.2558139534883721;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.6494169096209912;0.6502540937323545;0.6137008991954568;0.5307530402245088;0.5777777777777777;0.5;0.16279069767441867;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.3852769679300291;0.5525691699604743;0.3904401325130147;0.35032740879326474;0.3333333333333333;0.5;0.5348837209302326;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.5432944606413993;0.542292490118577;0.49041646947468054;0.33606173994387273;0.4444444444444445;0.5;0.16279069767441867;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.6634110787172012;0.6187464709203839;0.5939422621864647;0.3693872778297474;0.3111111111111111;0.5;0.9534883720930232;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.7625364431486881;0.7328063241106718;0.6499053478466634;0.4593077642656688;0.8222222222222222;1.0;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
0.7301749271137026;0.6623376623376623;0.6784193090392806;0.5799812909260991;0.8888888888888888;1.0;0.046511627906976716;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1
0.8189504373177842;0.7693958215697345;0.6088499763369617;0.475444340505145;0.5555555555555556;1.0;0.046511627906976716;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2
